id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
4ab86e25-3350-42b7-86d8-8c71800f37ee,life.fans,premium,84,37,4,,,
5cdc505f-bbe5-4d2d-aef6-efd5856aad97,life.fashion,premium,84,37,4,,,
8583273b-939a-4955-8220-12d5524e2811,life.fast,available,84,37,4,,,
743a7462-6852-461b-8eb0-dcd8af2948e8,life.finance,resell,84,37,4,Porkbun LLC,17/05/2018 08:30,17/05/2026 08:30
ed1026ac-815a-44d7-9fd4-7f160aab8e8a,life.fish,available,84,37,4,,,
0df90769-45d4-4569-8454-cf42e5c1cb9f,life.fishing,premium,84,37,4,,,
fabd79f5-9bb7-44a8-8805-d49d703b4ec9,life.fitness,resell,84,37,4,Unstoppable Domains Inc,24/08/2015 12:46,24/08/2026 12:46
69b1e017-ae66-4bd7-ad7c-73764aed185a,life.flights,premium,84,37,4,,,
cac6d733-8d51-481c-99ee-e7c7cf0e299d,life.florist,available,84,37,4,,,
31fb1fba-b3fd-4c25-bcdf-fd57a90d17e5,life.flowers,available,84,37,4,,,
03de29a9-06bc-48d2-aabc-f4a92de97843,life.fm,resell,84,37,4,Dynadot LLC,22/04/2008 23:59,21/04/2026 23:59
48548707-a2c0-493d-ac77-44539f8eac02,life.foo,premium,84,37,4,,,
9e467f7d-31c3-4fc5-b2ee-c3b9430f32d7,life.food,premium,84,37,4,,,
f082c1b7-f5af-4389-b5d4-6b28419dbb65,life.forsale,premium,84,37,4,,,
fbb91dd8-59f7-4e71-8d1b-fdd60235856d,life.forum,premium,84,37,4,,,
569b7030-0798-41c1-a717-5f5b2478398a,life.free,available,84,37,4,,,
2431e6cc-16d8-4622-bba4-834bb5c1e7fa,life.fund,expiring,84,37,4,"Global Domains International, Inc. DBA DomainCostClub.com",12/12/2015 09:05,12/12/2025 09:05
6ef725b1-9eb1-4315-811d-a1fe37d1e307,life.furniture,available,84,37,4,,,
3995c3bf-f09f-4183-af9c-f46ce1d45a95,life.fyi,resell,84,37,4,"Sav.com, LLC",22/11/2016 03:58,22/11/2026 03:58
0a31552c-0263-47cd-9932-25233dddbace,life.gallery,sold,84,37,4,1API GmbH,27/04/2015 13:10,27/04/2026 13:10
35f076f7-184b-4146-9113-c270c99e16cf,life.games,expiring,84,37,4,"GoDaddy.com, LLC",26/12/2017 07:58,26/12/2025 07:58
ea8bf00b-bf97-4103-ae27-6b74a75dbcc3,life.gay,premium,84,37,4,,,
94b32fa6-68b6-4add-8794-7d3da9b06543,life.gift,premium,84,37,4,,,
724df8bc-c993-4efe-b381-d8552f0ddaef,life.gifts,sold,84,37,4,"Sav.com, LLC - 28",21/04/2023 15:15,21/04/2026 15:15
94227219-d37b-4e44-893e-fea07f3d0c7a,life.gives,premium,84,37,4,,,
c2031dea-ae30-4ebd-9d59-a13eb041eb5c,life.giving,premium,84,37,4,,,
72b7368f-a2d6-43fc-be60-e8049ef59190,life.glass,available,84,37,4,,,
38ba144e-90a6-48ec-b4c1-bc7f33030116,life.global,premium,84,37,4,,,
d3ea68aa-0fae-4825-b747-e6a8377f04b2,life.gmbh,sold,84,37,4,"Key-Systems, LLC",24/09/2021 10:32,24/09/2026 10:32
dc9f2a11-6b03-4dce-a229-5c43f28ffd5a,life.gold,resell,84,37,4,"DNSPod, Inc.",06/12/2018 23:19,06/12/2026 23:19
a7f64247-845e-42ee-8c3e-1dfcbb0ed230,life.golf,resell,84,37,4,Porkbun LLC,01/12/2020 13:34,01/12/2026 13:34
4230340e-b0c0-4ef5-afab-26c01130c253,life.graphics,expired,84,37,4,Squarespace Domains LLC,03/10/2024 09:49,03/10/2025 09:49
14e0a410-535c-46de-8d49-8f21e0cb6d46,life.gratis,premium,84,37,4,,,
585ae40b-c8e4-4700-bd6c-c649519e9a24,life.green,available,84,37,4,,,
6649b655-8557-49c2-be4e-ef6737c36e5b,life.group,sold,84,37,4,Dynadot Inc,05/06/2016 15:05,05/06/2026 15:05
06272a12-8daf-498a-907b-59c1b407ff3f,life.guitars,premium,84,37,4,,,
fb77ff3b-be00-4fc4-b6d8-e49277acb551,life.hair,premium,84,37,4,,,
8ba54acb-eb69-4d8a-a879-8bac7efe9807,life.haus,sold,84,37,4,"Amazon Registrar, Inc.",27/11/2025 16:48,27/11/2026 16:48
f7d0994b-5d8c-4ae2-a323-f99ab1a68aad,life.health,resell,84,37,4,"GoDaddy.com, LLC",07/11/2023 23:28,07/11/2026 23:28
0f57d459-270e-4ec2-a419-8ee4e370b20e,life.healthcare,sold,84,37,4,Dynadot Inc,21/11/2018 09:20,21/11/2026 09:20
d823e274-1dd7-4345-8c59-d7251221bb8c,life.help,premium,84,37,4,,,
087b5590-e0d2-4ef1-8046-f3af05083296,life.hiphop,premium,84,37,4,,,
1ebe50aa-0d6b-4dfb-ac62-a7d34f2407e6,life.hiv,premium,84,37,4,,,
a4863bcc-3ebf-41d1-8b2e-84a5f8a1c07d,life.hockey,sold,84,37,4,"EnCirca, Inc.",22/09/2015 22:58,22/09/2026 22:58
5ccf828c-b4ed-4c8b-a994-fbebb6e53514,life.holdings,resell,84,37,4,Dynadot Inc,06/02/2014 22:13,06/02/2026 22:13
ee124c87-eb29-4ce5-8141-2dbfe22b13fc,life.homes,premium,84,37,4,,,
bb9f796e-69c2-49a0-87b0-0b38ba0cfc93,life.horse,premium,84,37,4,,,
6f14ceea-6d8c-4d91-a1a9-26ad5fbb10a7,life.hospital,resell,84,37,4,Porkbun LLC,11/06/2017 15:40,11/06/2026 15:40
e0cb65ad-04bf-4397-bc78-768362c73a11,life.host,premium,84,37,4,,,
e1025e2c-8655-4970-8228-431ad9535074,life.hosting,premium,84,37,4,,,
4a341cff-1552-4eb0-8419-42cfd7cfbd00,life.hot,premium,84,37,4,,,
039f32d5-f685-4036-a619-3e9af447766b,life.how,premium,84,37,4,,,
d9e0a77f-de8e-40f2-ae21-0595e97e9f6d,life.im,premium,84,37,4,,,
e7b12311-efce-4d2b-bd04-b129828c5009,life.immo,premium,84,37,4,,,
e0a50d64-a131-4e33-b4fc-807c8ac09f2f,life.inc,premium,84,37,4,,,
f88d6a46-983d-499b-8517-385108b3a9ed,life.industries,premium,84,37,4,,,
45ebb2ee-a2b5-4d45-a0ff-59332639e480,life.ing,premium,84,37,4,,,
9a99d3b5-bf99-4e14-b776-1aa8ee8fc4f3,life.ink,premium,84,37,4,,,
8af23c20-ec76-40b1-836a-4fec856f1326,life.insure,sold,84,37,4,Super Registry Ltd,08/09/2014 13:47,08/09/2026 13:47
38ac815d-88ff-449d-a9fe-332c3caa6959,life.international,resell,84,37,4,"Sav.com, LLC",06/11/2016 14:23,06/11/2026 14:23
807c245e-f5cf-4088-863e-529b39608f47,life.io,resell,84,37,4,"Spaceship, Inc.",30/09/2006 02:37,30/09/2026 02:37
887a370f-96cd-46d2-a198-0db7213b66ea,life.it,sold,84,37,4,,04/06/1996 00:00,27/09/2026 00:00
9f75ea90-2803-412e-b242-b8e9419623c2,life.jetzt,sold,84,37,4,IONOS SE,23/09/2025 17:09,23/09/2026 17:09
95696f58-4464-44fb-bd39-d8610f0019cf,life.juegos,available,84,37,4,,,
e9476133-5695-4b95-a2c8-3321fb623c82,life.kaufen,available,84,37,4,,,
c803b1b6-0e4b-4588-b124-5a77a12e70bd,life.kim,resell,84,37,4,"Xiamen ChinaSource Internet Service Co., Ltd",21/08/2025 15:15,21/08/2026 15:15
d499ffa8-9344-4d5a-a6af-7e4994d8d109,life.kitchen,premium,84,37,4,,,
d2a0c4e1-ef61-44d3-a6ef-61c4ae09b5e8,life.la,resell,84,37,4,Internet Domain Service BS Corp.,25/01/2004 01:00,25/01/2026 23:59
60712b65-9601-4eed-a4f8-c66c5005f00b,life.land,resell,84,37,4,Porkbun LLC,09/10/2018 08:23,09/10/2026 08:23
ccc0960b-289b-419f-be26-29ce654d96f2,life.lat,resell,84,37,4,Dynadot LLC,18/04/2025 21:53,18/04/2026 23:59
f290eb97-d12b-4aa8-b908-d0f76080369a,life.lawyer,premium,84,37,4,,,
f724f94e-1a55-482d-909d-88d3084ac9b1,life.lease,premium,84,37,4,,,
8900f58f-400f-41a5-b383-0619187f85c9,life.legal,premium,84,37,4,,,
bcb8060a-d944-4296-9a99-06c5fc605354,life.lgbt,resell,84,37,4,"Sav.com, LLC - 15",21/03/2025 15:15,21/03/2026 15:15
41037ded-5159-438d-8a49-cf751841a92e,life.lifestyle,premium,84,37,4,,,
58d81cb5-e8bd-441c-8499-23d02a35e0b2,life.lighting,available,84,37,4,,,
b657fc79-5260-4a65-a960-60711b963588,life.limo,available,84,37,4,,,
25ed49fa-9d41-4405-b0bb-9ea070aac9a1,life.link,resell,84,37,4,"Dynadot, LLC",10/08/2017 11:55,10/08/2026 11:55
7c170bab-c98e-4929-b809-2916c748a74d,life.loan,premium,84,37,4,,,
0989a5ea-e051-4dd2-950d-becb65e4890b,life.locker,premium,84,37,4,,,
d3def8e1-6d29-41ed-88f0-45dae63b94ed,life.london,sold,84,37,4,"Go Daddy, LLC",31/08/2018 18:01,31/08/2027 23:59
47a0a055-499a-4eda-9e61-f5bc994a42e8,life.love,available,84,37,4,,,
a5644454-e8e1-48a1-833e-1c81a59cece5,life.ltda,premium,84,37,4,,,
578e0d09-c950-4c22-8745-989ec5022f35,life.maison,premium,84,37,4,,,
caf59f33-3824-49d6-a926-3fc0246255ef,life.makeup,premium,84,37,4,,,
7a470c9e-8a63-4898-be88-e32eec623fa9,life.management,sold,84,37,4,Dynadot Inc,04/09/2018 11:55,04/09/2026 11:55
c3b4c0e7-1b7b-4e6a-873d-89adbbcb28eb,life.mba,resell,84,37,4,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),04/04/2018 19:50,04/04/2026 19:50
ed3835ab-d527-453e-9976-5b58de494752,life.melbourne,available,84,37,4,,,
0a5fe5ec-7388-4a63-9a57-35700a903e36,life.meme,available,84,37,4,,,
ce999ea7-3ac0-4b05-9fb7-8296c9979b50,life.men,premium,84,37,4,,,
ba031e21-8092-41dd-8f0d-3179c0bb1db8,life.menu,available,84,37,4,,,
26275974-84b5-4542-9e2d-b4067d623100,life.miami,premium,84,37,4,,,
8fbe4572-f6a5-47e7-a364-2963a3710d1c,life.mobi,resell,84,37,4,"Xiamen ChinaSource Internet Service Co., Ltd",15/07/2025 15:15,15/07/2026 15:15
0f5b5baa-c3f5-4758-b77f-dd1aff315c23,life.moda,premium,84,37,4,,,
0d7f0a46-f729-4472-92c3-35a5ef79d8bc,life.moe,premium,84,37,4,,,
4198a5dc-bd40-4a78-bfed-7a95b3ac0739,life.mom,premium,84,37,4,,,
8073eb4f-4691-49ed-b08b-9aa8f9368dd8,life.money,resell,84,37,4,Unstoppable Domains Inc,15/08/2017 09:08,15/08/2026 09:08
14b3e947-3dda-4637-a32f-fc178b2f7066,life.monster,resell,84,37,4,"Spaceship, Inc.",25/08/2022 11:26,25/08/2026 23:59
32667a3a-532d-4ba1-ace9-e46a0b353756,life.mortgage,premium,84,37,4,,,
c5cdb006-806b-42a4-b861-fdf1b40a7900,life.motorcycles,premium,84,37,4,,,
dd03f5e7-9cbe-4642-b634-3bcedad9cf59,life.mov,premium,84,37,4,,,
cea83aa3-357d-4069-a973-dff33643d73e,life.movie,available,84,37,4,,,
7a67adce-05cc-46bf-b605-393e7ae28ac6,life.music,premium,84,37,4,,,
fe74716d-7d4d-4742-998b-2652d2f12bac,life.navy,available,84,37,4,,,
8cfb6cab-6ec5-4889-b58c-958e59d3722a,life.nexus,premium,84,37,4,,,
f009250e-264d-4c34-97e6-0dbfc1004a3f,life.ninja,premium,84,37,4,,,
e7f0405d-3a08-45af-9ffa-7740ca0076c3,life.nyc,resell,84,37,4,Hello Internet Corp.,10/10/2016 19:00,09/10/2026 23:59
9dfa56ab-03ea-4631-8174-47089aa49f51,life.observer,premium,84,37,4,,,
bfe48488-c45c-4bb2-ac95-488538440fce,life.one,premium,84,37,4,,,
19823d1d-5f33-498d-9b09-2180aaa8c2ba,life.online,premium,84,37,4,,,
441f3f1e-74c2-450d-8aaa-b4e13b1b6df0,life.organic,resell,84,37,4,"Sav.com, LLC - 25",23/01/2023 15:15,23/01/2026 15:15
38bffc40-c38b-447f-b613-a1aa78bec4d2,life.osaka,premium,84,37,4,,,
c946cdd3-396b-4215-87b0-b5e799c97795,life.page,premium,84,37,4,,,
32163783-6809-4f56-9ac1-b3fd9c635e96,life.parts,premium,84,37,4,,,
7a6dc0a1-f4a2-4984-9b0d-9cc0c127bb43,life.party,premium,84,37,4,,,
e27d3a18-8d62-4d1a-a166-393de9c47deb,life.phd,premium,84,37,4,,,
e2964ec0-a0f8-42e5-a341-1f096fdff1cf,life.photo,expired,84,37,4,"Spaceship, Inc.",21/11/2016 19:15,21/11/2025 19:15
0af75b7a-fc43-4499-ae9c-768055ff1b03,life.pics,sold,84,37,4,"Spaceship, Inc.",25/11/2018 16:38,25/11/2026 23:59
b9d96d3a-f174-4ac1-b14c-dcd380e4b80b,life.pink,resell,84,37,4,"Spaceship, Inc.",30/09/2016 10:16,30/09/2026 10:16
4a7aac5d-3e1f-4c5c-9683-7101be013ec5,life.plumbing,premium,84,37,4,,,
5b8cb6ef-9d4d-4545-8124-7881b0783ab3,life.poker,resell,84,37,4,"Sav.com, LLC - 28",24/02/2025 15:15,24/02/2026 15:15
2c416cd7-329c-40cf-82f9-1edff79d1ac8,life.porn,premium,84,37,4,,,
eff14ff3-d1e2-483e-bbba-28661c07fd20,life.press,premium,84,37,4,,,
9717d418-c0a0-4b7b-9a92-85c264a0b95f,life.pro,resell,84,37,4,"EnCirca, Inc.",29/03/2006 00:00,29/03/2026 00:00
2ac2419a-2287-459f-b7d5-9689769b0726,life.productions,premium,84,37,4,,,
66b23356-c0c0-4944-9f3c-4e2a6073a1df,life.prof,premium,84,37,4,,,
44c41cc8-0927-4463-a9db-6264c01e15b5,life.promo,resell,84,37,4,"Sav.com, LLC",15/01/2020 10:11,15/01/2026 10:11
1927e1fc-7702-4e4d-b5aa-f051bb1e2586,life.properties,premium,84,37,4,,,
762a3d3d-d7d5-497d-a9c3-e6401014b907,life.property,premium,84,37,4,,,
46627003-8dba-4b7f-b7cc-302c93a17916,life.protection,available,84,37,4,,,
9e8953dc-ebe2-45cf-a274-5ce569a7e44c,life.pub,resell,84,37,4,"Xiamen ChinaSource Internet Service Co., Ltd",26/09/2018 19:46,26/09/2026 19:46
4c6a4ec5-78d8-4e85-9a58-ca14389c1a1c,life.qpon,premium,84,37,4,,,
d346e4a3-5a33-44ff-ae2a-9fd3e5f5e4b5,life.quest,sold,84,37,4,"Go Daddy, LLC",21/09/2025 17:47,21/09/2030 23:59
3cf70017-6798-47ef-ba76-1ad5618cf6eb,life.racing,premium,84,37,4,,,
b2395ec1-08bc-43a8-9325-f17797432c45,life.recipes,resell,84,37,4,"Global Domains International, Inc. DBA DomainCostClub.com",28/12/2024 15:15,28/12/2025 15:15
b7d08738-1456-4816-9848-c499d8712441,life.red,premium,84,37,4,,,
eb305437-59d8-486d-9fad-22872a1bb3dc,life.reise,premium,84,37,4,,,
e66cd888-c99d-4689-abea-5a5e6bc5888d,life.reisen,premium,84,37,4,,,
e03fe9f0-1641-46d8-b0f0-d9cb77a45810,life.rent,premium,84,37,4,,,
0a42a01f-664a-404b-b9e9-42cccb1f1ce4,life.rentals,premium,84,37,4,,,
56a000a2-0cba-4dad-91d2-16b66c75cd9f,life.republican,available,84,37,4,,,
b24f8f49-8f13-4999-a359-c4e37d0b89de,life.rest,premium,84,37,4,,,
c56131d3-41b2-47c6-b745-582bee4253e3,life.restaurant,resell,84,37,4,"Sav.com, LLC - 1",26/07/2025 15:16,26/07/2026 15:16
035ee07e-f26e-42d3-a103-adb5a5ffe2a5,life.review,premium,84,37,4,,,
4da4cf9b-bd45-4029-b8ee-c6288a2686ca,life.reviews,premium,84,37,4,,,
6254415a-0844-4566-aac2-ec473fea4c89,life.rich,sold,84,37,4,"GoDaddy.com, LLC",19/09/2025 14:40,19/09/2026 14:40
3af569ae-b0e2-4673-b8a9-6765e6dd387f,life.rip,sold,84,37,4,Domain Science Kutatási Szolgáltató Korlátolt Felelősségű Társaság,24/09/2025 15:16,24/09/2026 15:16
ab654c87-b654-4526-a0a0-a1bfdfe032dd,life.rocks,premium,84,37,4,,,
f2d819fa-4ea8-4abf-9cf2-3f547d175f9b,life.rodeo,resell,84,37,4,Dynadot Inc,04/04/2025 11:10,04/04/2026 11:10
992fe5e6-881a-4fa7-8ba5-21667b5e1f99,life.rsvp,premium,84,37,4,,,
9ab92926-d6a2-4065-b88d-3003410ff6db,life.run,sold,84,37,4,Dynadot Inc,12/01/2018 04:30,12/01/2026 04:30
38efd20a-038f-4951-a5c7-cf3ca8206c8d,life.sale,premium,84,37,4,,,
321d0f5c-9119-4c95-8b94-b133024f4b18,life.sarl,available,84,37,4,,,
f1187dd0-a981-4a59-bbd9-cd59f76dfd37,life.schule,expiring,84,37,4,Vautron Rechenzentrum AG,07/12/2017 08:52,07/12/2025 08:52
f6a71a59-f9f2-4869-a135-d85d1898324a,life.security,available,84,37,4,,,
2ee787ae-0b1e-4de2-a2c6-3a4b3a89039d,life.services,premium,84,37,4,,,
649e8319-4af3-473f-b8f0-304475940920,life.sexy,premium,84,37,4,,,
59b0ef83-a8d3-459f-baad-795daeee8615,life.shiksha,expiring,84,37,4,Dynadot Inc,18/12/2024 20:09,18/12/2025 20:09
9167cc6d-c101-4305-8333-9a53557259da,life.shoes,premium,84,37,4,,,
c580ce4c-44eb-4294-83cd-4c20a4b0bdfe,life.shopping,premium,84,37,4,,,
1c2e5a96-af5e-47a8-aeaa-4a5088e9f82a,life.show,resell,84,37,4,"Chengdu West Dimension Digital Technology Co., Ltd.",29/07/2015 16:00,29/07/2026 16:00
55e4fdec-82b6-43ab-a7a9-c38d3bffe854,life.singles,premium,84,37,4,,,
b13d5335-10b5-4fdc-9b31-0036476e0e69,life.site,expiring,84,37,4,"Name.com, Inc",04/01/2025 19:27,04/01/2026 23:59
1b76131d-35fc-4dd8-ae87-28b0b6088b30,life.ski,resell,84,37,4,"Spaceship, Inc.",17/07/2023 15:15,17/07/2026 15:15
08d651dd-7e97-45bd-9f8a-c990d71002ad,life.skin,premium,84,37,4,,,
c2a3fd7a-bcd7-4934-be68-fd22467501be,life.soy,premium,84,37,4,,,
de2232f1-c877-4c3d-adce-1f574351e7b7,life.space,premium,84,37,4,,,
f9362194-228f-4e6f-a2f4-88600060289f,life.spot,premium,84,37,4,,,
9fc9a047-d2f6-4929-b567-ce139ed02aa7,life.srl,available,84,37,4,,,
1a46d6d6-fdfc-4839-9886-bd9918a95dde,life.stream,premium,84,37,4,,,
9316bf9a-911a-4e98-bf59-d4dc8dd0d3a4,life.studio,sold,84,37,4,"GoDaddy.com, LLC",30/10/2015 16:19,30/10/2026 16:19
9d68c723-b4bf-417f-8846-c741c44cd1d7,life.study,resell,84,37,4,Sav.com LLC,26/04/2025 21:32,26/04/2026 21:32
90c4184c-38b7-4ec3-9568-c9ea83c84c2f,life.sucks,premium,84,37,4,,,
3e2132e3-9beb-400f-b364-619c17b0750b,life.supply,premium,84,37,4,,,
5c1c8380-16fc-4b92-ae01-e5e47536facf,life.surf,premium,84,37,4,,,
0c1eafc6-cfa5-4b7d-a600-6f0fabf77186,life.surgery,premium,84,37,4,,,
546014b6-4899-47f5-b889-a250db6ef5f1,life.sydney,premium,84,37,4,,,
70a4d45f-ce24-4ab6-8548-27fa369aa5de,life.talk,available,84,37,4,,,
88f5a8b6-5b97-48b9-8785-72100aabe82a,life.tattoo,premium,84,37,4,,,
292e34b6-ba94-43b3-9631-711b2b627a78,life.tax,expired,84,37,4,"GoDaddy.com, LLC",26/09/2024 02:42,26/09/2025 02:42
1464d5fe-0a18-46ec-be13-4266471051dd,life.taxi,resell,84,37,4,"Sav.com, LLC",06/07/2025 00:40,06/07/2026 00:40
c8eb4adc-8259-4038-938e-1836da389fd8,life.team,resell,84,37,4,"Chengdu West Dimension Digital Technology Co., Ltd.",15/10/2016 23:54,15/10/2026 23:54
53930c5c-3dfd-4be5-b4a6-de89a94bf83a,life.tech,expiring,84,37,4,Namecheap,21/12/2024 00:55,21/12/2025 23:59
af68350f-2faf-482c-a72d-e6f7be7c1456,life.technology,resell,84,37,4,"Spaceship, Inc.",08/10/2023 15:15,08/10/2026 15:15
286a7d37-8cc5-483f-8084-030576bed25d,life.theater,resell,84,37,4,"Sav.com, LLC - 30",28/04/2025 15:15,28/04/2026 15:15
1cc202e9-13dd-4209-96ed-6a2fc2face64,life.theatre,available,84,37,4,,,
c8ad36c0-6808-4003-b50e-0e4d098765e8,life.tickets,available,84,37,4,,,
588431c3-9a92-40b4-8781-7f65cc4d66f4,life.tienda,available,84,37,4,,,
7e9412d0-8d0f-48cf-a688-b92cc6c5c728,life.top,resell,84,37,4,阿里云计算有限公司,23/10/2017 02:23,23/10/2026 02:23
965cb5ae-29c1-471d-9f76-2ecee69432ea,life.town,resell,84,37,4,"Chengdu West Dimension Digital Technology Co., Ltd.",01/09/2015 01:53,01/09/2026 01:53
5bdeaaa0-12e5-48aa-b0cc-b6250f3471ed,life.travel,resell,84,37,4,Porkbun LLC,24/08/2024 15:15,24/08/2026 15:15
c4479822-3bf8-4a1f-a040-011bcd52a439,life.tube,expired,84,37,4,"Latin American Telecom, LLC",08/11/2017 19:27,08/11/2025 19:27
cb4e78b8-31fa-4bef-b746-c448d6b3d3db,life.uno,premium,84,37,4,,,
9be8f074-e2b8-4424-951e-d1ddb16b47dc,life.vacations,premium,84,37,4,,,
70b0a2a8-e775-460f-a65c-bfe3bb7058e0,life.vana,available,84,37,4,,,
2dec32eb-9006-4dd3-bb85-5b1287fcbcdd,life.vet,premium,84,37,4,,,
c3c93a50-2ecb-464a-a81f-bccceb8cc7fc,life.viajes,available,84,37,4,,,
23c8bbbd-4681-464e-b0c7-1452d096ee31,life.villas,premium,84,37,4,,,
28752579-e8a1-457e-82ba-8cd9412d5a65,life.vin,premium,84,37,4,,,
7eff2ec7-5d8e-413c-a56d-5e2dd9021b94,life.vodka,premium,84,37,4,,,
b102af0c-4785-48e1-8c0c-b1bf358ec4dc,life.vote,resell,84,37,4,"Spaceship, Inc.",15/05/2019 12:42,15/05/2026 12:42
b3efc38f-77f4-4c06-b213-a5760f4f8c26,life.voting,available,84,37,4,,,
c463142c-393b-447d-8de7-993c33b52da7,life.webcam,premium,84,37,4,,,
4ffedb38-a5f5-419f-9b77-424b14c60730,life.wedding,premium,84,37,4,,,
266e004a-1b7d-4900-9ea1-ae4e38bee889,life.wiki,premium,84,37,4,,,
9abe86ce-9e4a-4cbf-81d0-4cd75cd4ada5,life.wine,resell,84,37,4,"Chengdu West Dimension Digital Technology Co., Ltd.",12/04/2017 23:12,12/04/2026 23:12
6f74f9a9-4129-4853-91fc-2152b38ef393,life.world,resell,84,37,4,"Chengdu West Dimension Digital Technology Co., Ltd.",18/01/2015 03:16,18/01/2026 03:16
de2cf2e5-f672-40bc-b79a-d28c973de2a4,life.xyz,resell,84,37,4,Squarespace Domains II LLC,08/07/2022 09:18,08/07/2031 23:59
d0cc1fb3-7856-464a-9eaa-f9273ee4317e,life.yachts,premium,84,37,4,,,
db86918f-39b9-4430-abcd-c7d4e9d475b2,life.yoga,resell,84,37,4,"GoDaddy.com, LLC",26/08/2020 19:00,26/08/2026 19:00
1449cbdc-b9a7-4e0d-afff-36ef7d25aeff,life.zip,premium,84,37,4,,,
3c38352d-324d-49fd-bab5-5efa486a1fe6,risk.accountant,premium,62,29,4,,,
146b5690-5679-4ff7-af25-bf6f609ee40a,risk.accountants,available,62,29,4,,,
a65c285d-136c-4d1d-aef8-52138562e32f,risk.adult,premium,62,29,4,,,
5a41e477-0ae5-4841-9101-3d5383180235,risk.agency,resell,62,29,4,Porkbun LLC,26/02/2021 08:07,26/02/2026 08:07
7be53c6d-4e38-46bb-abda-5930999f83a3,risk.ai,resell,62,29,4,Ewire,16/12/2017 05:40,04/04/2029 05:40
141651e5-9dc5-4207-9fdc-1e0855a30bb9,risk.airforce,available,62,29,4,,,
ba38a364-dd1a-4497-831c-7d86b3a28e1b,risk.apartments,available,62,29,4,,,
02e49348-8922-4be1-bd13-161736dd5c95,risk.archi,available,62,29,4,,,
d0573259-8027-4278-bccc-1fc22a3d5c99,risk.army,available,62,29,4,,,
d3ea591d-8cac-4b15-bbc6-917dfd52d7fc,risk.at,available,62,29,4,,,
d54a2afe-6237-4242-97dc-87d731ea9f10,risk.attorney,available,62,29,4,,,
0224e9be-9560-4ad2-823d-d68ee2773027,risk.audio,available,62,29,4,,,
2e8dd46c-db13-4f8d-a0f2-93e9d5998fa6,risk.auto,available,62,29,4,,,
5746871c-47b5-4dc2-97e4-ca9f5a0964bd,risk.autos,premium,62,29,4,,,
6ab382cb-b83d-46e8-89ac-416c1188021d,risk.baby,available,62,29,4,,,
4e1682e9-9cb6-4542-98fa-2abff75ab745,risk.bar,premium,62,29,4,,,
b0a71019-883e-4232-8924-3b9a6e349ac6,risk.bargains,available,62,29,4,,,
6477453a-be1c-4fb7-9d22-5434de0c4470,risk.bayern,premium,62,29,4,,,
1d402f17-5e26-41e3-bee8-ee46ce98e6e3,risk.beauty,available,62,29,4,,,
24418209-24b9-4d6d-a3b1-6581e5408105,risk.beer,available,62,29,4,,,
022f56bd-bdf3-465c-bc40-8f2201d34ece,risk.berlin,available,62,29,4,,,
ee57f004-7c6d-4e31-9dd7-939431b0c1fc,risk.bid,resell,62,29,4,Porkbun,02/08/2019 13:58,02/08/2026 13:58
0142dffa-3bb0-418f-98a8-70a2e61d9232,risk.bike,available,62,29,4,,,
1eeaf9ee-93cd-47db-934f-8d22c1036d00,risk.bingo,available,62,29,4,,,
31f0c040-31a1-4898-bcff-f603701848e1,risk.biz,premium,62,29,4,,,
4ff26e85-76db-4de8-8e6f-2c24bdb9d919,risk.black,available,62,29,4,,,
9beeaad8-2d59-435c-b359-14b7e2e61cb6,risk.blackfriday,available,62,29,4,,,
2fbd2348-1b39-4ce5-999c-bd3cbc40fa2e,risk.blog,premium,62,29,4,,,
127b1413-b8ad-4805-ba31-f32ee50f6786,risk.boats,expiring,62,29,4,"Porkbun, LLC",21/09/2024 03:09,21/09/2025 23:59
db8d84e3-c3b7-4041-81cc-3e4cfa40f8f7,risk.boo,premium,62,29,4,,,
36ef7770-fe58-47d9-a888-3b64ff503023,risk.boston,available,62,29,4,,,
e402d402-57e7-48b4-afbe-7c9c9b8ca7f5,risk.boutique,available,62,29,4,,,
9e54485d-2128-46c6-b459-ea549f58ad5d,risk.build,premium,62,29,4,,,
6938feba-89ff-40a4-a0ae-3a71eb2553da,risk.builders,premium,62,29,4,,,
